producto_id,nombre,categoria,lead_time,costo_unitario,demanda_total,demanda_promedio,demanda_std,stock_seguridad,punto_reorden,stock_actual,necesita_pedido,cantidad_a_pedir
1,Hilos - Tipo Most,Hilos,12,56.42,646,7.258426966292135,4.918721401413086,29.0,117.0,161.0,False,0.0
2,Accesorios - Tipo Although,Telas,6,53.86,690,6.8316831683168315,4.591447063684156,19.0,60.0,62.0,False,0.0
3,Accesorios - Tipo Already,Hilos,12,29.34,733,6.980952380952381,4.305588837556977,25.0,109.0,62.0,True,130.79999999999998
4,Accesorios - Tipo Never,Accesorios,7,50.73,620,6.966292134831461,4.333929138475132,19.0,68.0,52.0,True,81.6
5,Tintes - Tipo Computer,Tintes,9,80.31,607,6.820224719101123,4.407023830187054,22.0,84.0,54.0,True,100.8
6,Accesorios - Tipo Strategy,Telas,4,63.6,784,7.0,4.4801866113000335,15.0,43.0,46.0,False,0.0
7,Telas - Tipo Million,Hilos,7,78.04,723,6.63302752293578,3.578900489284165,16.0,63.0,33.0,True,75.6
8,Accesorios - Tipo Street,Accesorios,10,29.61,717,6.45945945945946,4.3958322901745825,23.0,88.0,126.0,False,0.0
9,Tintes - Tipo Morning,Telas,4,12.46,590,6.781609195402299,4.629092249545065,16.0,44.0,41.0,True,52.8
10,Telas - Tipo Provide,Accesorios,8,29.06,844,7.469026548672566,4.805262733377736,23.0,83.0,109.0,False,0.0
11,Tintes - Tipo Game,Telas,9,87.27,734,7.196078431372549,4.709457969875645,24.0,89.0,96.0,False,0.0
12,Hilos - Tipo State,Hilos,13,30.35,783,7.601941747572815,4.5338374989804855,27.0,126.0,91.0,True,151.2
13,Tintes - Tipo Answer,Accesorios,5,42.82,646,6.872340425531915,4.477504207242589,17.0,52.0,51.0,True,62.4
14,Accesorios - Tipo Middle,Hilos,15,39.12,740,6.91588785046729,4.01206081550415,26.0,130.0,191.0,False,0.0
15,Accesorios - Tipo Age,Accesorios,12,76.14,658,7.0,4.4504439793017525,26.0,110.0,93.0,True,132.0
16,Hilos - Tipo Several,Hilos,13,99.89,653,6.802083333333333,4.727567064662034,29.0,118.0,116.0,True,141.6
17,Tintes - Tipo Music,Accesorios,13,20.38,692,7.954022988505747,4.9200776274293165,30.0,134.0,137.0,False,0.0
18,Tintes - Tipo For,Tintes,10,99.42,772,7.877551020408164,4.344128176144455,23.0,102.0,118.0,False,0.0
19,Tintes - Tipo Help,Tintes,12,63.74,745,7.028301886792453,3.885155012338783,23.0,108.0,126.0,False,0.0
20,Telas - Tipo Several,Tintes,6,32.79,764,7.074074074074074,4.3743169372324795,18.0,61.0,91.0,False,0.0
